ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_beta2,Parent_VIP_positive_beta2
1,6884,3021.6666666666665,2228.6666666666665,0,6884,3709,0
1,6885,5323.5,2229.0,0,6885,3655,0
1,6886,5549.166666666667,2229.1666666666665,0,6886,3687,0
1,6887,502.0,2230.0,0,6887,3704,0
1,6888,504.0,2230.0,0,6888,3704,0
1,6889,965.5,2230.0,0,6889,3624,0
1,6890,2722.0,2229.5,0,6890,3694,0
1,6891,3559.5,2230.0,0,6891,3678,0
1,6892,4404.666666666667,2229.6666666666665,0,6892,3715,0
1,6893,4481.333333333333,2230.6666666666665,0,6893,3669,0
1,6894,5078.666666666667,2230.3333333333335,0,6894,3662,0
1,6895,2707.0,2231.0,0,6895,3694,0
1,6896,3399.0,2231.0,0,6896,3643,0
1,6897,4378.8,2231.4,0,6897,3679,0
1,6898,4629.5,2231.0,0,6898,3695,0
1,6899,5324.285714285715,2230.5714285714284,0,6899,3655,0
1,6900,6636.0,2231.5,0,6900,3657,0
1,6901,500.5,2231.5,0,6901,3704,0
1,6902,2723.5714285714284,2231.1428571428573,0,6902,3694,0
1,6903,2865.8,2231.8,0,6903,3637,0
1,6904,4824.0,2232.0,0,6904,3638,0
1,6905,5557.0,2231.5,0,6905,3687,0
1,6906,1167.4,2232.6,0,6906,3682,0
1,6907,1170.5,2233.0,0,6907,3682,0
1,6908,2545.0,2233.5,0,6908,3693,0
1,6909,2678.0,2232.5,0,6909,0,35
1,6910,3296.6666666666665,2233.6666666666665,0,6910,3651,0
1,6911,3336.5714285714284,2233.285714285714,0,6911,3677,0
1,6912,3354.3333333333335,2232.6666666666665,0,6912,3642,0
1,6913,3573.8,2232.8,0,6913,3678,0
1,6914,3960.0,2233.0,0,6914,3729,0
1,6915,5164.0,2233.0,0,6915,0,0
1,6916,6087.0,2233.5,0,6916,3745,0
1,6917,6617.5,2233.5,0,6917,3726,0
1,6918,6712.5,2232.5,0,6918,3708,0
1,6919,6714.5,2233.5,0,6919,3708,0
1,6920,486.5,2234.5,0,6920,3704,0
1,6921,1043.0,2234.0,0,6921,3738,0
1,6922,1718.0,2233.5,0,6922,0,31
1,6923,2699.8333333333335,2234.6666666666665,0,6923,3694,0
1,6924,3338.0,2234.0,0,6924,3677,0
1,6925,3715.0,2234.0,0,6925,3701,0
1,6926,3963.5,2234.0,0,6926,3729,0
1,6927,5870.0,2234.5,0,6927,3699,0
1,6928,6091.5,2234.0,0,6928,3753,0
1,6929,866.0,2235.0,0,6929,3685,0
1,6930,1856.0,2235.0,0,6930,3585,0
1,6931,2320.25,2234.75,0,6931,3736,0
1,6932,2521.5,2235.0,0,6932,3693,0
1,6933,2576.75,2235.0,0,6933,3689,0
1,6934,2865.5,2235.5,0,6934,3637,0
1,6935,3296.0,2235.0,0,6935,3651,0
1,6936,3354.5,2234.5,0,6936,3642,0
1,6937,3638.0,2235.5,0,6937,3566,0
1,6938,4519.166666666667,2234.8333333333335,0,6938,3663,0
1,6939,5063.8,2235.4,0,6939,3605,0
1,6940,5066.5,2235.0,0,6940,3605,0
1,6941,5087.5,2235.5,0,6941,3662,0
1,6942,6093.0,2235.0,0,6942,3753,0
1,6943,6714.5,2235.0,0,6943,3708,0
1,6944,488.3333333333333,2235.6666666666665,0,6944,3704,0
1,6945,1042.6666666666667,2235.6666666666665,0,6945,3738,0
1,6946,2308.5,2236.0,0,6946,3676,0
1,6947,2719.0,2236.5,0,6947,3694,0
1,6948,4450.0,2236.0,0,6948,3669,0
1,6949,4688.0,2236.0,0,6949,3673,0
1,6950,4833.5,2236.0,0,6950,3638,0
1,6951,5089.0,2236.0,0,6951,3662,0
1,6952,5353.75,2236.0,0,6952,3655,0
1,6953,6094.285714285715,2236.285714285714,0,6953,3753,0
1,6954,6663.5,2235.5,0,6954,3657,0
1,6955,1518.3333333333333,2236.6666666666665,0,6955,3672,0
1,6956,2391.5,2237.5,0,6956,3665,0
1,6957,2534.5,2237.0,0,6957,3693,0
1,6958,2700.5,2236.5,0,6958,3694,0
1,6959,3708.6666666666665,2236.6666666666665,0,6959,3701,0
1,6960,3934.5,2237.5,0,6960,3752,0
1,6961,3942.8333333333335,2236.8333333333335,0,6961,3752,0
1,6962,4290.0,2237.0,0,6962,3690,0
1,6963,4631.0,2237.0,0,6963,3695,0
1,6964,6134.0,2237.0,0,6964,3716,0
1,6965,1384.5,2238.5,0,6965,3661,0
1,6966,2005.5,2237.5,0,6966,3714,0
1,6967,2271.6666666666665,2238.3333333333335,0,6967,3603,0
1,6968,2313.0,2238.5,0,6968,3736,0
1,6969,2663.2,2238.6,0,6969,0,35
1,6970,2719.5,2238.5,0,6970,3694,0
1,6971,4533.0,2238.0,0,6971,3725,0
1,6972,4613.5,2238.0,0,6972,3695,0
1,6973,5071.0,2238.0,0,6973,3605,0
1,6974,5672.0,2238.0,0,6974,3696,0
1,6975,1913.0,2238.5,0,6975,3757,0
1,6976,2325.5,2239.0,0,6976,3736,0
1,6977,3293.5,2239.0,0,6977,3651,0
1,6978,3685.285714285714,2239.0,0,6978,3719,0
1,6979,3708.5,2238.5,0,6979,3701,0
1,6980,3934.0,2239.0,0,6980,3752,0
1,6981,6069.0,2239.0,0,6981,3745,0
1,6982,6407.0,2239.5,0,6982,3750,0
1,6983,6701.0,2239.0,0,6983,3708,0
1,6984,1257.8,2240.4,0,6984,0,29
1,6985,3040.0,2240.0,0,6985,3709,0
1,6986,4834.0,2240.0,0,6986,3691,0
1,6987,5999.0,2240.0,0,6987,3768,0
1,6988,6161.2,2241.2,0,6988,3734,0
1,6989,2311.5,2241.5,0,6989,3736,0
1,6990,2813.6,2240.8,0,6990,3723,0
1,6991,6034.0,2241.0,0,6991,3730,0
1,6992,6172.75,2241.0,0,6992,3734,0
1,6993,6174.4,2240.8,0,6993,3734,0
1,6994,6589.0,2241.0,0,6994,3726,0
1,6995,6716.6,2242.2,0,6995,3708,0
1,6996,1254.0,2242.0,0,6996,0,29
1,6997,1255.6,2241.2,0,6997,0,29
1,6998,2315.5,2242.5,0,6998,3736,0
1,6999,2835.5,2242.5,0,6999,3723,0
1,7000,3033.4,2242.2,0,7000,3709,0
1,7001,3943.5,2242.0,0,7001,3752,0
1,7002,4402.714285714285,2241.714285714286,0,7002,3715,0
1,7003,6329.0,2242.0,0,7003,3735,0
1,7004,6464.0,2242.0,0,7004,3681,0
1,7005,1931.0,2243.0,0,7005,3757,0
1,7006,3032.25,2243.25,0,7006,3709,0
1,7007,3225.5,2243.0,0,7007,3728,0
1,7008,3267.8333333333335,2241.8333333333335,0,7008,3686,0
1,7009,4301.333333333333,2243.3333333333335,0,7009,3690,0
1,7010,6171.142857142857,2242.4285714285716,0,7010,3734,0
1,7011,6595.5,2243.0,0,7011,3726,0
1,7012,2532.0,2244.0,0,7012,3693,0
1,7013,2570.0,2244.5,0,7013,3758,0
1,7014,3033.0,2245.0,0,7014,3709,0
1,7015,3046.0,2244.0,0,7015,3709,0
1,7016,4249.285714285715,2244.8571428571427,0,7016,3706,0
1,7017,571.5,2245.0,0,7017,3773,0
1,7018,859.2,2245.6,0,7018,3685,0
1,7019,3290.8,2244.8,0,7019,3651,0
1,7020,3700.3333333333335,2245.6666666666665,0,7020,3701,0
1,7021,4383.5,2245.5,0,7021,3747,0
1,7022,6104.2,2245.6,0,7022,3753,0
1,7023,6162.0,2244.5,0,7023,3734,0
1,7024,1509.0,2246.0,0,7024,3739,0
1,7025,3953.0,2246.0,0,7025,3752,0
1,7026,4160.0,2246.0,0,7026,3698,0
1,7027,4528.0,2246.0,0,7027,3725,0
1,7028,4978.4,2246.2,0,7028,0,36
1,7029,5668.75,2246.0,0,7029,3696,0
1,7030,5860.0,2246.0,0,7030,3699,0
1,7031,6118.0,2246.0,0,7031,3716,0
1,7032,6145.0,2245.5,0,7032,3716,0
1,7033,6164.0,2246.0,0,7033,3734,0
1,7034,6678.8,2245.4,0,7034,3648,0
1,7035,1499.1666666666667,2246.8333333333335,0,7035,3700,0
1,7036,1929.0,2247.0,0,7036,3757,0
1,7037,2573.3333333333335,2247.1666666666665,0,7037,3758,0
1,7038,2575.0,2246.6,0,7038,3758,0
1,7039,2911.0,2247.5,0,7039,3746,0
1,7040,2935.0,2246.75,0,7040,3746,0
1,7041,4286.5,2247.0,0,7041,3690,0
1,7042,6090.0,2246.5,0,7042,3753,0
1,7043,6560.0,2247.0,0,7043,0,0
1,7044,6693.6,2247.8,0,7044,3708,0
1,7045,547.0,2248.0,0,7045,3773,0
1,7046,4269.142857142857,2247.714285714286,0,7046,3690,0
1,7047,5098.333333333333,2247.6666666666665,0,7047,3662,0
1,7048,5346.8,2248.4,0,7048,3655,0
1,7049,854.5,2249.0,0,7049,3685,0
1,7050,1771.6666666666667,2249.3333333333335,0,7050,3797,0
1,7051,2019.0,2249.5,0,7051,3714,0
1,7052,2128.0,2248.5,0,7052,3733,0
1,7053,2294.6666666666665,2249.5,0,7053,3736,0
1,7054,3030.0,2249.0,0,7054,3709,0
1,7055,4597.5,2249.0,0,7055,3695,0
1,7056,5460.5,2249.0,0,7056,0,0
1,7057,6562.333333333333,2248.6666666666665,0,7057,0,0
1,7058,1083.7142857142858,2250.0,0,7058,3727,0
1,7059,2123.4,2249.8,0,7059,3733,0
1,7060,2307.0,2249.5,0,7060,3736,0
1,7061,2311.2,2250.2,0,7061,3736,0
1,7062,2585.0,2250.0,0,7062,3758,0
1,7063,2722.3333333333335,2250.3333333333335,0,7063,3694,0
1,7064,2833.5,2250.0,0,7064,3723,0
1,7065,3251.0,2250.0,0,7065,3686,0
1,7066,3693.714285714286,2250.1428571428573,0,7066,3719,0
1,7067,3944.0,2250.25,0,7067,3752,0
1,7068,3952.3333333333335,2249.6666666666665,0,7068,3752,0
1,7069,4115.0,2250.0,0,7069,3754,0
1,7070,4292.5,2249.5,0,7070,3690,0
1,7071,4437.0,2250.5,0,7071,3766,0
1,7072,6149.0,2251.0,0,7072,3716,0
1,7073,2586.4,2250.8,0,7073,3758,0
1,7074,3980.5,2251.0,0,7074,3729,0
1,7075,4498.333333333333,2251.6666666666665,0,7075,3732,0
1,7076,4949.8,2251.6,0,7076,3761,0
1,7077,6326.0,2251.0,0,7077,3735,0
1,7078,6631.166666666667,2251.1666666666665,0,7078,3826,0
1,7079,2307.0,2252.0,0,7079,3736,0
1,7080,4959.5,2251.5,0,7080,0,38
1,7081,5058.666666666667,2251.6666666666665,0,7081,3764,0
1,7082,2107.6666666666665,2253.3333333333335,0,7082,3733,0
1,7083,2731.6666666666665,2253.3333333333335,0,7083,3694,0
1,7084,2801.0,2253.0,0,7084,3723,0
1,7085,4509.5,2253.0,0,7085,3732,0
1,7086,1282.5,2253.5,0,7086,3718,0
1,7087,1522.0,2254.0,0,7087,3739,0
1,7088,1782.6,2254.8,0,7088,3797,0
1,7089,1933.0,2254.75,0,7089,3757,0
1,7090,2581.5,2254.0,0,7090,3758,0
1,7091,2667.0,2254.0,0,7091,0,35
1,7092,2733.0,2253.5,0,7092,3694,0
1,7093,2799.8333333333335,2253.8333333333335,0,7093,3723,0
1,7094,3388.6,2255.2,0,7094,3781,0
1,7095,3398.5,2254.0,0,7095,3781,0
1,7096,3472.714285714286,2254.285714285714,0,7096,3705,0
1,7097,6053.5,2254.0,0,7097,3730,0
1,7098,560.25,2255.25,0,7098,3773,0
1,7099,1517.0,2254.5,0,7099,3739,0
1,7100,1686.0,2255.0,0,7100,0,39
1,7101,1947.0,2255.0,0,7101,3784,0
1,7102,3617.5,2255.0,0,7102,3804,0
1,7103,3696.0,2255.0,0,7103,3701,0
1,7104,3974.0,2255.0,0,7104,3765,0
1,7105,3983.0,2255.0,0,7105,3798,0
1,7106,4126.2,2254.4,0,7106,3744,0
1,7107,4258.2,2255.6,0,7107,3776,0
1,7108,4994.166666666667,2255.8333333333335,0,7108,3818,0
1,7109,1519.142857142857,2255.4285714285716,0,7109,3739,0
1,7110,1656.4,2256.2,0,7110,3713,0
1,7111,2552.6666666666665,2256.3333333333335,0,7111,3758,0
1,7112,3201.5,2256.0,0,7112,3728,0
1,7113,3665.5,2255.0,0,7113,3749,0
1,7114,3723.6666666666665,2256.3333333333335,0,7114,3791,0
1,7115,4609.5,2256.5,0,7115,3695,0
1,7116,5869.0,2256.25,0,7116,3699,0
1,7117,1028.0,2257.0,0,7117,3712,0
1,7118,1172.0,2257.0,0,7118,3682,0
1,7119,1699.0,2256.5,0,7119,0,31
1,7120,2666.0,2256.5,0,7120,0,35
1,7121,3618.0,2256.5,0,7121,3804,0
1,7122,3664.2,2256.4,0,7122,3749,0
1,7123,3984.75,2256.75,0,7123,3798,0
1,7124,4342.5,2257.0,0,7124,3679,0
1,7125,4491.0,2256.5,0,7125,3732,0
1,7126,5075.6,2257.8,0,7126,3764,0
1,7127,5139.6,2257.4,0,7127,3799,0
1,7128,5535.0,2257.0,0,7128,3767,0
1,7129,6272.5,2257.5,0,7129,3811,0
1,7130,1229.1666666666667,2258.1666666666665,0,7130,0,29
1,7131,1656.5,2258.0,0,7131,3713,0
1,7132,2300.0,2258.0,0,7132,3736,0
1,7133,2337.3333333333335,2257.6666666666665,0,7133,3736,0
1,7134,2644.8,2258.4,0,7134,3794,0
1,7135,3517.3333333333335,2257.3333333333335,0,7135,3807,0
1,7136,3983.4,2257.2,0,7136,3798,0
1,7137,4515.333333333333,2257.6666666666665,0,7137,3732,0
1,7138,5074.25,2259.0,0,7138,3764,0
1,7139,6329.5,2258.0,0,7139,3755,0
1,7140,6385.0,2258.0,0,7140,3750,0
1,7141,6646.5,2258.0,0,7141,3762,0
1,7142,1067.5,2259.0,0,7142,3727,0
1,7143,1773.5,2259.0,0,7143,3797,0
1,7144,2280.5,2259.0,0,7144,3817,0
1,7145,2309.5,2259.0,0,7145,3736,0
1,7146,2580.0,2259.0,0,7146,3758,0
1,7147,3158.0,2258.5,0,7147,3863,0
1,7148,3352.0,2259.0,0,7148,3803,0
1,7149,556.0,2260.5,0,7149,3773,0
1,7150,560.7142857142857,2259.285714285714,0,7150,3773,0
1,7151,2823.5,2260.5,0,7151,3723,0
1,7152,2958.0,2260.714285714286,0,7152,3842,0
1,7153,3196.5,2259.5,0,7153,3728,0
1,7154,3530.5,2260.0,0,7154,3807,0
1,7155,3660.4285714285716,2260.285714285714,0,7155,3749,0
1,7156,4493.0,2260.0,0,7156,3732,0
1,7157,5507.5,2260.0,0,7157,3759,0
1,7158,1173.6666666666667,2260.6666666666665,0,7158,3682,0
1,7159,1460.0,2261.0,0,7159,3822,0
1,7160,2263.0,2260.0,0,7160,3817,0
1,7161,2417.0,2260.5,0,7161,3780,0
1,7162,2560.5,2261.5,0,7162,3758,0
1,7163,3980.714285714286,2262.0,0,7163,3798,0
1,7164,4975.666666666667,2261.6666666666665,0,7164,0,38
1,7165,5254.714285714285,2261.0,0,7165,3703,0
1,7166,2201.3333333333335,2262.3333333333335,0,7166,3830,0
1,7167,2957.5,2262.5,0,7167,3842,0
1,7168,2959.0,2262.0,0,7168,3842,0
1,7169,3708.0,2262.0,0,7169,3701,0
1,7170,4100.5,2262.5,0,7170,3754,0
1,7171,4952.166666666667,2262.1666666666665,0,7171,3761,38
1,7172,5073.0,2262.0,0,7172,3764,0
1,7173,1478.6,2262.8,0,7173,3822,0
1,7174,1665.0,2263.0,0,7174,3713,0
1,7175,1846.0,2263.0,0,7175,3812,0
1,7176,2325.5,2263.0,0,7176,3736,0
1,7177,4502.0,2263.0,0,7177,3732,0
1,7178,4891.5,2263.0,0,7178,3783,0
1,7179,4984.0,2263.0,0,7179,3818,0
1,7180,6387.666666666667,2262.6666666666665,0,7180,3750,0
1,7181,6595.5,2263.0,0,7181,3726,0
1,7182,1915.2857142857142,2265.1428571428573,0,7182,3757,0
1,7183,2201.0,2264.5,0,7183,3830,0
1,7184,2306.3333333333335,2264.0,0,7184,3831,0
1,7185,2321.75,2264.0,0,7185,3831,0
1,7186,2328.0,2264.0,0,7186,3736,0
1,7187,2580.3333333333335,2264.6666666666665,0,7187,3758,0
1,7188,4475.8,2263.6,0,7188,0,0
1,7189,4726.5,2264.3333333333335,0,7189,3815,0
1,7190,4853.0,2264.5,0,7190,3809,0
1,7191,4855.0,2264.0,0,7191,3809,0
1,7192,5058.0,2263.5,0,7192,3764,0
1,7193,5111.0,2264.0,0,7193,3805,0
1,7194,5557.8,2264.4,0,7194,3767,0
1,7195,874.5,2265.0,0,7195,3840,0
1,7196,1460.0,2264.5,0,7196,3822,0
1,7197,2578.6,2264.8,0,7197,3758,0
1,7198,2925.0,2265.0,0,7198,3746,0
1,7199,3218.4,2265.2,0,7199,3823,0
1,7200,3366.0,2265.0,0,7200,3771,0
1,7201,3718.6666666666665,2265.3333333333335,0,7201,3791,0
1,7202,4728.0,2265.5,0,7202,3815,0
1,7203,4851.0,2265.0,0,7203,3809,0
1,7204,4967.333333333333,2265.3333333333335,0,7204,0,38
1,7205,5115.5,2265.0,0,7205,3805,0
1,7206,2877.5,2266.0,0,7206,0,41
1,7207,3069.8,2265.6,0,7207,3770,0
1,7208,3217.0,2266.0,0,7208,3823,0
1,7209,3234.5,2266.5,0,7209,3802,0
1,7210,3347.0,2265.5,0,7210,3803,0
1,7211,3929.3333333333335,2265.6666666666665,0,7211,3786,0
1,7212,4149.8,2266.0,0,7212,3775,0
1,7213,5164.0,2266.0,0,7213,3799,0
1,7214,6616.5,2266.5,0,7214,3826,0
1,7215,1679.0,2267.5,0,7215,0,39
1,7216,1913.5,2266.5,0,7216,3757,0
1,7217,2579.0,2267.0,0,7217,3758,0
1,7218,2924.285714285714,2267.0,0,7218,3746,0
1,7219,3537.0,2266.5,0,7219,3807,0
1,7220,3687.6,2267.2,0,7220,3701,0
1,7221,4967.0,2267.0,0,7221,0,38
1,7222,5567.0,2267.5,0,7222,3819,0
1,7223,6160.333333333333,2267.3333333333335,0,7223,3734,0
1,7224,873.0,2267.5,0,7224,3840,0
1,7225,1187.5,2267.5,0,7225,3874,0
1,7226,1930.6666666666667,2268.3333333333335,0,7226,3757,0
1,7227,2412.0,2268.5,0,7227,3780,0
1,7228,3396.75,2267.0,0,7228,3781,0
1,7229,3766.4,2268.2,0,7229,3813,0
1,7230,6650.0,2268.0,0,7230,3762,0
1,7231,738.5,2269.5,0,7231,0,0
1,7232,1932.0,2269.0,0,7232,3757,0
1,7233,2413.75,2268.75,0,7233,3780,0
1,7234,2638.6666666666665,2269.6666666666665,0,7234,3794,0
1,7235,2651.2,2270.0,0,7235,3794,0
1,7236,3217.5714285714284,2270.285714285714,0,7236,3823,0
1,7237,3276.0,2269.285714285714,0,7237,3651,0
1,7238,5144.833333333333,2268.8333333333335,0,7238,3799,0
1,7239,5981.8,2269.4,0,7239,3768,0
1,7240,6127.0,2269.0,0,7240,3760,0
1,7241,1841.0,2270.0,0,7241,3812,0
1,7242,2655.5,2270.0,0,7242,3794,0
1,7243,3393.0,2270.0,0,7243,3781,0
1,7244,4290.333333333333,2269.6666666666665,0,7244,3787,0
1,7245,4861.0,2270.0,0,7245,3809,0
1,7246,5511.666666666667,2270.6666666666665,0,7246,3759,0
1,7247,6120.0,2270.0,0,7247,3753,0
1,7248,6333.142857142857,2270.285714285714,0,7248,3755,0
1,7249,860.5,2271.5,0,7249,3840,0
1,7250,2412.0,2271.0,0,7250,3780,0
1,7251,2553.5,2271.5,0,7251,3758,0
1,7252,3237.0,2271.0,0,7252,3802,0
1,7253,3605.5,2271.0,0,7253,3804,0
1,7254,3736.0,2271.0,0,7254,3862,0
1,7255,6354.75,2271.0,0,7255,3833,0
1,7256,739.0,2272.0,0,7256,0,0
1,7257,2397.6666666666665,2271.6666666666665,0,7257,3780,0
1,7258,4610.0,2271.714285714286,0,7258,3878,0
1,7259,5131.0,2272.0,0,7259,3799,0
1,7260,6501.0,2272.0,0,7260,3801,0
1,7261,1472.7142857142858,2273.285714285714,0,7261,3822,0
1,7262,1659.0,2273.0,0,7262,3779,0
1,7263,2596.0,2272.5,0,7263,3861,0
1,7264,3961.5,2273.0,0,7264,3765,0
1,7265,4225.0,2272.75,0,7265,3776,0
1,7266,4924.2,2273.6,0,7266,3796,0
1,7267,4965.0,2273.0,0,7267,0,38
1,7268,1192.1666666666667,2275.1666666666665,0,7268,3874,0
1,7269,1207.6666666666667,2273.6666666666665,0,7269,3874,0
1,7270,1925.0,2274.5,0,7270,3757,0
1,7271,2351.0,2274.0,0,7271,3860,0
1,7272,3722.3333333333335,2273.3333333333335,0,7272,3791,0
1,7273,4012.2,2274.4,0,7273,3798,0
1,7274,4925.75,2274.25,0,7274,3796,0
1,7275,4995.666666666667,2274.3333333333335,0,7275,3818,0
1,7276,6258.75,2275.0,0,7276,3811,0
1,7277,2378.0,2275.0,0,7277,3785,0
1,7278,2379.5,2274.5,0,7278,3785,0
1,7279,2930.0,2275.0,0,7279,3746,0
1,7280,4225.666666666667,2274.3333333333335,0,7280,3776,0
1,7281,4767.2,2275.6,0,7281,3872,0
1,7282,5360.5,2275.5,0,7282,3838,0
1,7283,6335.5,2275.0,0,7283,3755,0
1,7284,1936.0,2276.0,0,7284,3757,0
1,7285,2239.285714285714,2276.0,0,7285,3830,0
1,7286,2372.25,2275.75,0,7286,3785,0
1,7287,2824.0,2275.5,0,7287,3723,0
1,7288,3220.5,2276.0,0,7288,3823,0
1,7289,4709.0,2275.5,0,7289,3815,0
1,7290,5562.2,2276.6,0,7290,3819,0
1,7291,5593.833333333333,2276.8333333333335,0,7291,3846,0
1,7292,5667.285714285715,2277.0,0,7292,3852,0
1,7293,2312.0,2276.5,0,7293,3831,0
1,7294,2335.5,2276.0,0,7294,3831,0
1,7295,3208.2,2276.8,0,7295,3823,0
1,7296,4598.0,2277.0,0,7296,3878,0
1,7297,5281.0,2277.0,0,7297,3887,0
1,7298,5583.833333333333,2277.0,0,7298,3846,0
1,7299,5592.0,2277.5,0,7299,3846,0
1,7300,6119.0,2277.0,0,7300,3753,0
1,7301,2239.0,2278.1666666666665,0,7301,3830,0
1,7302,2318.0,2278.0,0,7302,3831,0
1,7303,2600.0,2278.0,0,7303,3861,0
1,7304,5663.5,2278.0,0,7304,3852,0
1,7305,1682.0,2279.5,0,7305,3793,0
1,7306,2324.5,2278.5,0,7306,3831,0
1,7307,2649.0,2278.25,0,7307,3794,0
1,7308,2960.0,2279.5,0,7308,3842,0
1,7309,3279.714285714286,2280.0,0,7309,0,0
1,7310,4029.4,2279.2,0,7310,3825,0
1,7311,4668.5,2279.0,0,7311,3851,0
1,7312,4726.0,2278.5,0,7312,3815,0
1,7313,4776.0,2279.285714285714,0,7313,3872,0
1,7314,5313.333333333333,2279.6666666666665,0,7314,3894,0
1,7315,5562.714285714285,2278.1428571428573,0,7315,3819,0
1,7316,6184.5,2279.0,0,7316,3867,0
1,7317,6418.5,2279.5,0,7317,3929,0
1,7318,1452.7142857142858,2280.0,0,7318,3891,0
1,7319,1487.0,2280.0,0,7319,3875,0
1,7320,1770.3333333333333,2280.3333333333335,0,7320,3797,0
1,7321,2222.0,2280.5,0,7321,3830,0
1,7322,5154.333333333333,2280.3333333333335,0,7322,3799,0
1,7323,5291.0,2280.0,0,7323,3887,0
1,7324,6109.714285714285,2280.0,0,7324,3820,0
1,7325,6414.0,2279.5,0,7325,3806,0
1,7326,6470.4,2279.8,0,7326,3821,0
1,7327,4730.0,2281.0,0,7327,3815,0
1,7328,4752.666666666667,2281.0,0,7328,3815,0
1,7329,4925.833333333333,2281.3333333333335,0,7329,3796,0
1,7330,4962.0,2281.0,0,7330,3859,0
1,7331,5282.6,2281.2,0,7331,3887,0
1,7332,2219.8333333333335,2282.1666666666665,0,7332,3830,0
1,7333,3771.0,2282.5,0,7333,3782,0
1,7334,4055.2,2281.8,0,7334,3825,0
1,7335,4751.666666666667,2281.6666666666665,0,7335,3815,0
1,7336,4982.0,2282.0,0,7336,3818,0
1,7337,5281.25,2282.25,0,7337,3887,0
1,7338,5665.5,2282.0,0,7338,3852,0
1,7339,1635.5,2283.5,0,7339,3847,0
1,7340,2030.3333333333333,2282.3333333333335,0,7340,3816,0
1,7341,3618.3333333333335,2282.6666666666665,0,7341,3864,0
1,7342,4172.0,2283.0,0,7342,3775,0
1,7343,4246.0,2283.0,0,7343,3776,0
1,7344,4925.5,2283.0,0,7344,3796,0
1,7345,5079.0,2283.0,0,7345,3857,0
1,7346,6158.0,2283.75,0,7346,3867,0
1,7347,2240.6,2283.8,0,7347,3830,0
1,7348,2772.0,2284.0,0,7348,3836,0
1,7349,3091.5,2285.0,0,7349,3845,0
1,7350,3221.0,2284.0,0,7350,3823,0
1,7351,5077.5,2283.5,0,7351,3857,0
1,7352,5554.0,2284.0,0,7352,3819,0
1,7353,1180.3333333333333,2285.3333333333335,0,7353,3874,0
1,7354,1183.0,2285.0,0,7354,3874,0
1,7355,1776.0,2285.0,0,7355,3797,0
1,7356,1848.6666666666667,2285.6666666666665,0,7356,3841,0
1,7357,2775.5,2285.0,0,7357,3836,0
1,7358,3508.0,2285.0,0,7358,3850,0
1,7359,3967.8,2284.8,0,7359,3798,0
1,7360,4029.5,2285.5,0,7360,3825,0
1,7361,5124.0,2285.5,0,7361,3837,0
1,7362,5585.6,2284.8,0,7362,3846,0
1,7363,1361.5,2286.0,0,7363,0,0
1,7364,2640.0,2286.0,0,7364,3835,0
1,7365,2910.0,2286.0,0,7365,3848,0
1,7366,3218.0,2286.0,0,7366,3823,0
1,7367,3834.1428571428573,2285.714285714286,0,7367,3856,0
1,7368,4955.25,2285.75,0,7368,3859,0
1,7369,5934.2,2285.4,0,7369,3834,43
1,7370,6348.0,2286.0,0,7370,3833,0
1,7371,1849.5,2287.5,0,7371,3841,0
1,7372,2915.4,2287.2,0,7372,3901,0
1,7373,3226.3333333333335,2287.3333333333335,0,7373,3802,0
1,7374,5433.2,2287.4,0,7374,3839,0
1,7375,5445.5,2287.0,0,7375,3839,0
1,7376,1171.2857142857142,2288.1428571428573,0,7376,3874,0
1,7377,1191.0,2288.0,0,7377,3874,0
1,7378,1295.0,2287.5,0,7378,3890,0
1,7379,2230.8333333333335,2287.8333333333335,0,7379,3830,0
1,7380,2913.2,2288.4,0,7380,3901,0
1,7381,3141.0,2288.0,0,7381,3863,0
1,7382,3705.6666666666665,2288.3333333333335,0,7382,3862,0
1,7383,4659.0,2287.5,0,7383,3851,0
1,7384,5553.4,2287.8,0,7384,3819,0
1,7385,5697.5,2288.0,0,7385,3888,0
1,7386,6333.0,2288.5,0,7386,3889,0
1,7387,2361.0,2289.0,0,7387,3860,0
1,7388,3400.0,2289.5,0,7388,3781,0
1,7389,3402.0,2289.5,0,7389,3781,0
1,7390,4674.0,2288.5,0,7390,3851,0
1,7391,4871.0,2289.0,0,7391,3927,0
1,7392,4873.0,2289.5,0,7392,3927,0
1,7393,5112.5,2289.0,0,7393,3837,0
1,7394,5274.0,2289.0,0,7394,3887,0
1,7395,5446.4,2289.2,0,7395,3839,0
1,7396,6588.333333333333,2288.6666666666665,0,7396,3910,0
1,7397,6656.0,2289.0,0,7397,3826,0
1,7398,875.0,2290.0,0,7398,3840,0
1,7399,877.0,2290.0,0,7399,3840,0
1,7400,2135.5,2289.5,0,7400,0,0
1,7401,2295.0,2290.0,0,7401,3831,0
1,7402,3748.714285714286,2290.4285714285716,0,7402,3862,0
1,7403,4584.0,2289.5,0,7403,3878,0
1,7404,4898.5,2290.0,0,7404,3783,0
1,7405,6109.5,2290.5,0,7405,3820,0
1,7406,1342.0,2291.0,0,7406,3881,0
1,7407,3851.3333333333335,2291.3333333333335,0,7407,3936,0
1,7408,4806.666666666667,2290.6666666666665,0,7408,3917,0
1,7409,6419.2,2290.8,0,7409,3929,0
1,7410,6657.2,2290.4,0,7410,3826,0
