ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_VIP_negative_alpha7,Parent_VIP_positive_alpha7
1,2198,245.5,3038.5,0,2198,0,0
1,2199,754.5,3041.0,0,2199,0,0
1,2200,165.42857142857142,3041.714285714286,0,2200,0,0
1,2201,1638.0,3044.0,0,2201,0,0
1,2202,755.0,3045.5,0,2202,0,0
1,2203,1985.5,3047.5,0,2203,0,0
1,2204,2017.1666666666667,3051.1666666666665,0,2204,3942,0
1,2205,1973.0,3053.5,0,2205,3951,0
1,2206,2943.0,3058.5,0,2206,0,0
1,2207,802.2,3062.6,0,2207,3956,0
1,2208,2264.5,3066.0,0,2208,0,0
1,2209,1237.5,3068.0,0,2209,3965,0
1,2210,791.0,3070.0,0,2210,3956,0
1,2211,697.5,3071.5,0,2211,0,0
1,2212,3034.5,3073.0,0,2212,0,0
1,2213,629.5,3077.5,0,2213,0,0
1,2214,1750.5,3079.5,0,2214,3976,0
1,2215,2507.3333333333335,3080.3333333333335,0,2215,0,0
1,2216,492.5,3082.5,0,2216,3955,0
1,2217,487.0,3084.5,0,2217,3958,0
1,2218,1912.0,3094.0,0,2218,0,0
1,2219,1992.0,3094.0,0,2219,0,0
1,2220,2070.285714285714,3095.0,0,2220,3997,0
1,2221,307.0,3095.5,0,2221,0,0
1,2222,831.0,3096.5,0,2222,3981,0
1,2223,2028.6,3097.8,0,2223,3942,0
1,2224,1773.2857142857142,3101.0,0,2224,0,0
1,2225,830.5,3102.5,0,2225,3981,0
1,2226,530.0,3107.5,0,2226,3955,0
1,2227,727.6666666666666,3109.8333333333335,0,2227,0,0
1,2228,1277.0,3111.0,0,2228,4011,0
1,2229,2312.3333333333335,3111.3333333333335,0,2229,3980,0
1,2230,565.5,3114.0,0,2230,3972,0
1,2231,1516.2857142857142,3114.8571428571427,0,2231,3983,0
1,2232,723.4,3115.8,0,2232,0,0
1,2233,2228.6666666666665,3117.3333333333335,0,2233,0,193
1,2234,608.1666666666666,3119.1666666666665,0,2234,4004,0
1,2235,816.5,3122.5,0,2235,3990,0
1,2236,1591.0,3123.75,0,2236,3992,0
1,2237,831.0,3125.285714285714,0,2237,3990,0
1,2238,451.0,3126.5,0,2238,3987,0
1,2239,1995.5,3127.5,0,2239,0,0
1,2240,920.0,3129.0,0,2240,4022,0
1,2241,614.0,3130.0,0,2241,4004,0
1,2242,226.71428571428572,3133.0,0,2242,0,0
1,2243,638.0,3137.0,0,2243,4016,0
1,2244,756.5,3137.0,0,2244,0,0
1,2245,580.5,3137.5,0,2245,3995,0
1,2246,401.3333333333333,3138.6666666666665,0,2246,0,194
1,2247,1597.5,3144.0,0,2247,3992,0
1,2248,2132.0,3144.285714285714,0,2248,4000,0
1,2249,2171.0,3143.5,0,2249,4001,0
1,2250,2178.5,3144.0,0,2250,4021,0
1,2251,268.5,3145.0,0,2251,0,0
1,2252,404.0,3146.5,0,2252,4028,194
1,2253,2170.2,3146.6,0,2253,4001,0
1,2254,631.0,3148.5,0,2254,4050,0
1,2255,2172.5,3148.3333333333335,0,2255,4001,0
1,2256,1764.6666666666667,3148.6666666666665,0,2256,0,0
1,2257,2202.3333333333335,3149.3333333333335,0,2257,4021,0
1,2258,2199.8,3150.4,0,2258,4021,0
1,2259,2193.0,3151.285714285714,0,2259,4021,0
1,2260,390.5,3153.5,0,2260,0,0
1,2261,407.0,3156.5,0,2261,4028,0
1,2262,419.3333333333333,3155.6666666666665,0,2262,4028,0
1,2263,1081.5,3159.0,0,2263,4043,0
1,2264,2208.714285714286,3159.5714285714284,0,2264,4037,0
1,2265,393.5,3159.5,0,2265,0,0
1,2266,2170.0,3159.75,0,2266,4060,0
1,2267,2189.3333333333335,3160.6666666666665,0,2267,4021,0
1,2268,2195.6666666666665,3161.3333333333335,0,2268,4021,0
1,2269,2188.0,3162.0,0,2269,4021,0
1,2270,612.0,3162.714285714286,0,2270,4055,0
1,2271,2195.0,3164.0,0,2271,4037,0
1,2272,2170.0,3167.0,0,2272,4060,0
1,2273,2187.6666666666665,3168.3333333333335,0,2273,4021,0
1,2274,261.0,3170.0,0,2274,0,0
1,2275,431.6666666666667,3170.6666666666665,0,2275,4053,0
1,2276,826.2857142857143,3171.0,0,2276,0,0
1,2277,2187.0,3174.5,0,2277,4074,0
1,2278,468.5,3177.0,0,2278,4041,0
1,2279,1870.6666666666667,3177.3333333333335,0,2279,0,0
1,2280,216.0,3180.285714285714,0,2280,0,0
1,2281,1730.7142857142858,3182.0,0,2281,0,0
1,2282,1451.0,3184.0,0,2282,4067,0
1,2283,2087.8333333333335,3185.1666666666665,0,2283,0,0
1,2284,1957.2857142857142,3186.0,0,2284,4081,0
1,2285,735.6666666666666,3187.3333333333335,0,2285,0,0
1,2286,848.2857142857143,3187.0,0,2286,4077,0
1,2287,1968.0,3189.5,0,2287,4087,0
1,2288,418.5,3190.5,0,2288,4053,0
1,2289,2097.3333333333335,3189.6666666666665,0,2289,4070,0
1,2290,2109.0,3190.5,0,2290,4070,0
1,2291,714.0,3193.285714285714,0,2291,0,0
1,2292,746.0,3195.0,0,2292,0,0
1,2293,1371.5,3195.0,0,2293,4062,0
1,2294,2088.0,3196.0,0,2294,0,0
1,2295,302.5,3196.0,0,2295,0,0
1,2296,2085.6666666666665,3196.3333333333335,0,2296,0,0
1,2297,2113.2,3196.4,0,2297,4070,0
1,2298,710.0,3197.714285714286,0,2298,0,0
1,2299,1183.5,3197.5,0,2299,4061,0
1,2300,1975.5,3198.5,0,2300,4087,0
1,2301,2101.0,3200.5,0,2301,4070,0
1,2302,2102.5714285714284,3199.5714285714284,0,2302,4070,0
1,2303,2101.0,3202.0,0,2303,4070,0
1,2304,714.5,3203.0,0,2304,0,0
1,2305,2097.0,3203.0,0,2305,4070,0
1,2306,2092.2,3204.4,0,2306,0,0
1,2307,2085.0,3205.0,0,2307,0,0
1,2308,2348.0,3209.5,0,2308,0,0
1,2309,306.5,3209.5,0,2309,0,0
1,2310,1962.6,3210.8,0,2310,4087,0
1,2311,2093.4285714285716,3212.285714285714,0,2311,0,0
1,2312,227.0,3217.0,0,2312,0,0
1,2313,823.0,3219.0,0,2313,4086,0
1,2314,1152.0,3219.0,0,2314,4092,0
1,2315,224.5,3220.5,0,2315,0,0
1,2316,1211.0,3219.5,0,2316,4061,0
1,2317,699.8333333333334,3223.1666666666665,0,2317,0,0
1,2318,2094.0,3223.0,0,2318,0,0
1,2319,698.6666666666666,3232.3333333333335,0,2319,0,0
1,2320,1219.5,3235.0,0,2320,4120,0
1,2321,1167.0,3236.0,0,2321,4092,0
1,2322,1490.5,3236.5,0,2322,0,0
1,2323,1511.0,3240.0,0,2323,0,0
1,2324,318.0,3242.5,0,2324,0,0
1,2325,1701.5,3246.0,0,2325,4104,0
1,2326,1860.5,3246.0,0,2326,0,0
1,2327,1075.6666666666667,3246.6666666666665,0,2327,4110,0
1,2328,1555.3333333333333,3248.6666666666665,0,2328,4111,0
1,2329,282.0,3251.0,0,2329,0,0
1,2330,348.7142857142857,3262.0,0,2330,0,0
1,2331,1085.6666666666667,3261.6666666666665,0,2331,4110,0
1,2332,187.33333333333334,3264.6666666666665,0,2332,0,0
1,2333,196.5,3266.0,0,2333,0,0
1,2334,1331.0,3272.0,0,2334,4139,0
1,2335,1309.8333333333333,3272.1666666666665,0,2335,4118,0
1,2336,192.28571428571428,3272.4285714285716,0,2336,0,0
1,2337,348.0,3272.5,0,2337,0,0
1,2338,1900.5,3273.5,0,2338,4115,0
1,2339,188.83333333333334,3278.8333333333335,0,2339,0,0
1,2340,199.0,3278.0,0,2340,0,0
1,2341,306.57142857142856,3281.714285714286,0,2341,0,0
1,2342,1062.75,3289.0,0,2342,4121,0
1,2343,297.1666666666667,3292.1666666666665,0,2343,0,0
1,2344,360.0,3292.714285714286,0,2344,0,0
1,2345,1846.7142857142858,3297.0,0,2345,0,0
1,2346,190.0,3298.5,0,2346,0,0
1,2347,1149.0,3299.714285714286,0,2347,4149,0
1,2348,965.5,3303.0,0,2348,4141,0
1,2349,972.5,3303.0,0,2349,4141,0
1,2350,700.5,3306.5,0,2350,0,0
1,2351,1836.5,3316.5,0,2351,0,0
1,2352,312.0,3328.0,0,2352,0,0
1,2353,982.3333333333334,3329.6666666666665,0,2353,4172,0
1,2354,202.33333333333334,3332.6666666666665,0,2354,0,0
1,2355,314.75,3336.25,0,2355,0,0
1,2356,1035.5,3340.0,0,2356,0,0
1,2357,800.5,3343.5,0,2357,4160,0
1,2358,870.5,3345.5,0,2358,4184,0
1,2359,2034.0,3346.0,0,2359,0,0
1,2360,1870.5,3349.5,0,2360,0,0
1,2361,1971.2,3349.4,0,2361,0,0
1,2362,1287.3333333333333,3353.6666666666665,0,2362,0,0
1,2363,1138.6666666666667,3356.6666666666665,0,2363,4165,0
1,2364,1550.5,3357.0,0,2364,4182,0
1,2365,1971.5,3359.0,0,2365,0,0
1,2366,2019.4,3368.2,0,2366,0,0
1,2367,820.7142857142857,3368.0,0,2367,0,0
1,2368,2032.0,3371.75,0,2368,0,0
1,2369,1151.3333333333333,3372.3333333333335,0,2369,4176,0
1,2370,2033.5,3373.0,0,2370,0,0
1,2371,1283.1666666666667,3376.1666666666665,0,2371,4203,0
1,2372,1434.5,3383.0,0,2372,4186,0
1,2373,1505.5,3384.0,0,2373,4199,0
1,2374,1182.0,3388.5,0,2374,4195,0
1,2375,274.6666666666667,3396.3333333333335,0,2375,0,0
1,2376,1170.0,3396.0,0,2376,4217,0
1,2377,316.6666666666667,3397.5,0,2377,0,0
1,2378,516.6666666666666,3399.3333333333335,0,2378,4205,0
1,2379,1068.3333333333333,3399.3333333333335,0,2379,4219,0
1,2380,329.0,3400.0,0,2380,0,0
1,2381,395.4,3400.2,0,2381,0,0
1,2382,1021.8333333333334,3401.1666666666665,0,2382,0,0
1,2383,1126.5,3404.0,0,2383,4210,0
1,2384,421.0,3406.5,0,2384,0,0
1,2385,1039.5,3408.5,0,2385,0,0
1,2386,372.5,3410.5,0,2386,0,0
1,2387,834.5,3410.5,0,2387,0,0
1,2388,1506.0,3410.5,0,2388,0,0
1,2389,817.0,3411.0,0,2389,0,0
1,2390,231.33333333333334,3416.6666666666665,0,2390,0,0
1,2391,579.5,3418.0,0,2391,0,0
1,2392,1361.4,3417.8,0,2392,0,0
1,2393,266.8,3418.6,0,2393,0,0
1,2394,1344.0,3419.25,0,2394,0,0
1,2395,427.0,3420.5,0,2395,0,0
1,2396,877.4,3421.2,0,2396,4223,0
1,2397,1583.8,3422.4,0,2397,0,0
1,2398,433.2857142857143,3428.0,0,2398,0,0
1,2399,524.0,3429.285714285714,0,2399,4226,0
1,2400,416.0,3435.5,0,2400,0,0
1,2401,248.0,3436.0,0,2401,0,0
1,2402,210.0,3437.0,0,2402,0,0
1,2403,1414.0,3438.0,0,2403,0,0
1,2404,1368.4,3439.8,0,2404,0,0
1,2405,206.5,3451.0,0,2405,0,0
1,2406,1372.6666666666667,3457.6666666666665,0,2406,0,0
1,2407,1121.6,3464.2,0,2407,4231,0
1,2408,412.1666666666667,3471.8333333333335,0,2408,0,0
1,2409,1406.0,3474.75,0,2409,0,0
1,2410,1194.6666666666667,3475.6666666666665,0,2410,0,0
1,2411,314.0,3478.0,0,2411,0,0
1,2412,326.0,3480.5,0,2412,0,0
1,2413,1333.5,3495.0,0,2413,0,0
1,2414,652.6666666666666,3496.3333333333335,0,2414,4249,0
1,2415,1419.6,3497.2,0,2415,0,0
1,2416,429.5,3498.0,0,2416,0,0
1,2417,402.0,3503.0,0,2417,0,0
1,2418,418.5,3506.5,0,2418,0,0
1,2419,570.5,3508.0,0,2419,4248,0
1,2420,474.5,3511.0,0,2420,0,0
1,2421,1187.5,3512.5,0,2421,0,0
1,2422,1600.6,3512.2,0,2422,0,0
1,2423,1392.0,3514.285714285714,0,2423,0,0
1,2424,1347.0,3522.5,0,2424,0,0
1,2425,290.5,3526.5,0,2425,0,0
1,2426,606.3333333333334,3527.6666666666665,0,2426,4254,0
1,2427,372.14285714285717,3542.714285714286,0,2427,0,0
1,2428,546.0,3547.0,0,2428,4252,0
1,2429,854.0,3547.285714285714,0,2429,4251,0
1,2430,1045.0,3548.5,0,2430,0,0
1,2431,353.5,3557.0,0,2431,0,0
1,2432,561.4,3559.2,0,2432,4259,0
1,2433,354.0,3560.0,0,2433,0,0
1,2434,604.2,3563.4,0,2434,4254,0
1,2435,270.0,3566.285714285714,0,2435,0,0
1,2436,1050.5,3569.5,0,2436,0,0
1,2437,611.4,3582.8,0,2437,4260,0
1,2438,513.8333333333334,3605.8333333333335,0,2438,0,0
1,2439,484.0,3608.5,0,2439,0,0
1,2440,1235.2857142857142,3610.0,0,2440,0,0
1,2441,838.5,3611.5,0,2441,0,0
1,2442,509.5,3619.0,0,2442,0,0
1,2443,559.0,3619.5,0,2443,0,0
1,2444,768.0,3622.5,0,2444,0,0
1,2445,973.7142857142857,3629.0,0,2445,0,0
1,2446,1096.857142857143,3640.4285714285716,0,2446,0,0
1,2447,1228.5,3643.5,0,2447,0,0
1,2448,422.5,3645.5,0,2448,0,0
1,2449,625.2,3647.6,0,2449,0,0
1,2450,1005.0,3650.0,0,2450,0,0
1,2451,998.6666666666666,3650.6666666666665,0,2451,0,0
1,2452,436.0,3653.0,0,2452,0,0
1,2453,533.8333333333334,3666.0,0,2453,0,0
1,2454,623.0,3666.0,0,2454,0,0
1,2455,633.7142857142857,3668.0,0,2455,0,0
1,2456,928.1666666666666,3674.8333333333335,0,2456,0,0
1,2457,618.75,3676.0,0,2457,0,0
1,2458,674.6,3676.8,0,2458,0,0
1,2459,385.6666666666667,3677.6666666666665,0,2459,0,0
1,2460,675.0,3679.0,0,2460,0,0
1,2461,436.4,3688.2,0,2461,0,0
1,2462,401.3333333333333,3708.6666666666665,0,2462,0,0
1,2463,286.5,3729.0,0,2463,0,0
1,2464,515.0,3731.5,0,2464,0,0
1,2465,499.0,3732.0,0,2465,0,0
1,2466,421.0,3735.0,0,2466,0,0
1,2467,516.0,3740.0,0,2467,0,0
1,2468,401.0,3744.5,0,2468,0,0
1,2469,421.25,3748.0,0,2469,0,0
1,2470,472.0,3748.714285714286,0,2470,0,0
1,2471,506.5,3766.0,0,2471,0,0
1,2472,494.0,3771.714285714286,0,2472,0,0
1,2473,1018.3333333333334,3775.3333333333335,0,2473,0,0
1,2474,687.5,3816.5,0,2474,0,0
1,2475,646.4,3821.8,0,2475,0,0
1,2476,374.0,3827.0,0,2476,0,0
1,2477,603.3333333333334,3844.3333333333335,0,2477,0,0
1,2478,369.3333333333333,3847.6666666666665,0,2478,0,0
1,2479,545.0,3850.0,0,2479,0,0
1,2480,321.5,3856.0,0,2480,0,0
1,2481,483.0,3869.0,0,2481,0,0
1,2482,507.5,3883.5,0,2482,0,0
1,2483,418.0,3884.5,0,2483,0,0
1,2484,311.6,3906.8,0,2484,0,0
1,2485,443.0,3968.0,0,2485,0,0
1,2486,435.0,3977.5,0,2486,0,0
1,2487,433.3333333333333,3978.6666666666665,0,2487,0,0
1,2488,394.0,3981.0,0,2488,0,0
1,2489,426.3333333333333,3980.6666666666665,0,2489,0,0
1,2490,398.4,3982.8,0,2490,0,0
1,2491,404.0,3984.5,0,2491,0,0
